seed,arm,design,subset_seed,l2,train_count,feature_dim,avg,wga,train_avg,converged,gradient_max,group_0_accuracy,group_0_count,group_1_accuracy,group_1_count,group_2_accuracy,group_2_count,group_3_accuracy,group_3_count
3,splice_crp_kl,original_ds_train,0,0.001,224,512,47.62302041053772,40.899357199668884,100.0,True,8.54733899485348e-08,40.899356842041016,467,46.3519287109375,466,59.398494720458984,133,63.90977478027344,133
3,splice_crp_kl,original_ds_train,0,0.01,224,512,47.45621383190155,39.828693866729736,100.0,True,8.650861026409263e-08,39.82869338989258,467,46.7811164855957,466,60.90225601196289,133,63.15789031982422,133
3,splice_crp_kl,original_ds_train,0,0.1,224,512,47.539615631103516,38.97216320037842,95.98214030265808,True,8.906938920444363e-08,38.972164154052734,467,46.56652069091797,466,63.90977478027344,133,64.66165161132812,133
3,splice_crp_kl,balanced_14_per_group,101,0.0001,56,512,47.12260365486145,33.47639441490173,100.0,True,9.862585624215484e-08,50.53533172607422,467,33.47639465332031,466,56.39097595214844,133,73.68421173095703,133
3,splice_crp_kl,balanced_14_per_group,101,0.001,56,512,46.87239229679108,33.47639441490173,100.0,True,8.577387709480849e-08,50.321197509765625,467,33.47639465332031,466,55.63909912109375,133,72.93233489990234,133
3,splice_crp_kl,balanced_14_per_group,101,0.01,56,512,46.705588698387146,32.618024945259094,100.0,True,7.838739242611598e-08,50.963600158691406,467,32.61802673339844,466,54.8872184753418,133,72.93233489990234,133
3,splice_crp_kl,balanced_14_per_group,101,0.1,56,512,46.705588698387146,31.759655475616455,100.0,True,8.993610009890365e-08,52.24839401245117,467,31.759654998779297,466,53.38345718383789,133,72.93233489990234,133
3,splice_crp_kl,balanced_14_per_group,102,0.0001,56,512,50.291907787323,42.61241853237152,100.0,True,8.138072635602864e-08,42.61241912841797,467,51.93132781982422,466,64.66165161132812,133,57.142860412597656,133
3,splice_crp_kl,balanced_14_per_group,102,0.001,56,512,50.54211616516113,43.04068386554718,100.0,True,9.943676871744604e-08,43.04068374633789,467,51.716739654541016,466,66.16541290283203,133,57.142860412597656,133
3,splice_crp_kl,balanced_14_per_group,102,0.01,56,512,50.20850896835327,42.61241853237152,100.0,True,8.352324893648108e-08,42.61241912841797,467,51.50214385986328,466,65.41353607177734,133,57.142860412597656,133
3,splice_crp_kl,balanced_14_per_group,102,0.1,56,512,49.70808923244476,42.18415319919586,100.0,True,6.442692833050212e-08,42.18415451049805,467,50.858367919921875,466,64.66165161132812,133,57.142860412597656,133
3,splice_crp_kl,balanced_14_per_group,103,0.0001,56,512,56.86405539512634,43.562230467796326,100.0,True,6.262937840658142e-08,68.73661804199219,467,43.56222915649414,466,44.360904693603516,133,74.43609619140625,133
3,splice_crp_kl,balanced_14_per_group,103,0.001,56,512,56.63052797317505,43.347638845443726,100.0,True,9.840991969504672e-08,68.5224838256836,467,43.34763717651367,466,43.60902404785156,133,74.43609619140625,133
3,splice_crp_kl,balanced_14_per_group,103,0.01,56,512,56.20517015457154,41.35338366031647,100.0,True,9.270595819054492e-08,68.0942153930664,467,43.34763717651367,466,41.3533821105957,133,74.43609619140625,133
3,splice_crp_kl,balanced_14_per_group,103,0.1,56,512,56.29691481590271,39.849624037742615,100.0,True,9.243946077304097e-08,67.88008880615234,467,43.991416931152344,466,39.84962463378906,133,75.18797302246094,133
3,splice_crp_kl,balanced_28_per_group,101,0.0001,112,512,45.6213504076004,39.40042853355408,100.0,True,9.050090499620659e-08,39.400428771972656,467,42.91845703125,466,54.8872184753418,133,67.66917419433594,133
3,splice_crp_kl,balanced_28_per_group,101,0.001,112,512,45.70475518703461,40.042826533317566,100.0,True,6.936472129532223e-08,40.04282760620117,467,42.70386505126953,466,54.13534164428711,133,67.66917419433594,133
3,splice_crp_kl,balanced_28_per_group,101,0.01,112,512,46.45538032054901,40.471091866493225,100.0,True,9.421684728618332e-08,40.471092224121094,467,43.991416931152344,466,54.8872184753418,133,67.66917419433594,133
3,splice_crp_kl,balanced_28_per_group,101,0.1,112,512,48.540449142456055,43.46895217895508,100.0,True,6.296612673883234e-08,43.46895217895508,467,46.1373405456543,466,54.8872184753418,133,68.42105102539062,133
3,splice_crp_kl,balanced_28_per_group,102,0.0001,112,512,54.7122597694397,48.82226884365082,100.0,True,9.809926196696406e-08,48.822269439697266,467,59.22746658325195,466,58.6466178894043,133,55.63909912109375,133
3,splice_crp_kl,balanced_28_per_group,102,0.001,112,512,54.46205139160156,48.17987084388733,100.0,True,9.136748985264518e-08,48.17987060546875,467,59.22746658325195,466,58.6466178894043,133,55.63909912109375,133
3,splice_crp_kl,balanced_28_per_group,102,0.01,112,512,54.29524779319763,48.17987084388733,100.0,True,9.008521794132661e-08,48.17987060546875,467,58.58368682861328,466,58.6466178894043,133,56.39097595214844,133
3,splice_crp_kl,balanced_28_per_group,102,0.1,112,512,53.04420590400696,45.610278844833374,100.0,True,8.581074734635707e-08,45.61027908325195,467,57.08154296875,466,59.398494720458984,133,58.6466178894043,133
3,splice_crp_kl,balanced_28_per_group,103,0.0001,112,512,51.301081776618965,46.13733887672424,100.0,True,8.108662375863174e-08,49.036399841308594,467,46.1373405456543,466,58.6466178894043,133,69.92481231689453,133
3,splice_crp_kl,balanced_28_per_group,103,0.001,112,512,51.70975923538208,46.56652212142944,100.0,True,8.80126465090602e-08,49.67879867553711,467,46.56652069091797,466,58.6466178894043,133,69.92481231689453,133
3,splice_crp_kl,balanced_28_per_group,103,0.01,112,512,52.21017599105835,47.21029996871948,100.0,True,7.035765922400552e-08,50.74946212768555,467,47.21030044555664,466,57.142860412597656,133,69.92481231689453,133
3,splice_crp_kl,balanced_28_per_group,103,0.1,112,512,51.70975923538208,46.35193049907684,100.0,True,5.996238240066646e-08,50.74946212768555,467,46.3519287109375,466,57.142860412597656,133,68.42105102539062,133
4,simclr,original_ds_train,0,0.0001,224,512,54.0450394153595,48.87218177318573,100.0,True,9.384850236921258e-08,53.961456298828125,467,50.858367919921875,466,48.8721809387207,133,70.67668914794922,133
4,simclr,original_ds_train,0,0.001,224,512,53.54462265968323,46.61654233932495,100.0,True,9.185663997409452e-08,53.7473258972168,467,50.42918395996094,466,46.61654281616211,133,70.67668914794922,133
4,simclr,original_ds_train,0,0.01,224,512,53.127604722976685,46.61654233932495,100.0,True,9.871435026375438e-08,53.7473258972168,467,49.141632080078125,466,46.61654281616211,133,71.42857360839844,133
4,simclr,original_ds_train,0,0.1,224,512,54.29524779319763,47.36842215061188,95.08928656578064,True,9.754641121196769e-08,56.316917419433594,467,49.141632080078125,466,47.36842346191406,133,72.18045043945312,133
4,simclr,balanced_14_per_group,101,0.0001,56,512,50.03335922956467,37.12446391582489,100.0,True,7.184632826014861e-08,56.959312438964844,467,37.12446212768555,466,54.8872184753418,133,66.16541290283203,133
4,simclr,balanced_14_per_group,101,0.001,56,512,49.87489581108093,37.33905553817749,100.0,True,9.360041798173191e-08,56.745182037353516,467,37.339054107666016,466,54.13534164428711,133,65.41353607177734,133
4,simclr,balanced_14_per_group,101,0.01,56,512,50.12510418891907,37.33905553817749,100.0,True,9.498675714568212e-08,56.959312438964844,467,37.339054107666016,466,54.8872184753418,133,66.16541290283203,133
4,simclr,balanced_14_per_group,101,0.1,56,512,50.87572932243347,38.62660825252533,100.0,True,7.142312805161893e-08,57.601715087890625,467,38.626609802246094,466,54.8872184753418,133,66.16541290283203,133
4,simclr,balanced_14_per_group,102,0.0001,56,512,56.213510036468506,42.85714328289032,100.0,True,6.697414961931204e-08,56.102783203125,467,62.01716613769531,466,42.85714340209961,133,49.624061584472656,133
4,simclr,balanced_14_per_group,102,0.001,56,512,56.046706438064575,43.609023094177246,100.0,True,8.380186025408142e-08,56.102783203125,467,61.373390197753906,466,43.60902404785156,133,49.624061584472656,133
4,simclr,balanced_14_per_group,102,0.01,56,512,56.63052797317505,45.1127827167511,100.0,True,9.69658812114858e-08,56.745182037353516,467,61.15879821777344,466,45.1127815246582,133,51.87969970703125,133
4,simclr,balanced_14_per_group,102,0.1,56,512,55.62968850135803,45.1127827167511,100.0,True,9.137913655312205e-08,55.88865280151367,467,59.871246337890625,466,45.1127815246582,133,50.375938415527344,133
4,simclr,balanced_14_per_group,103,0.0001,56,512,55.21267652511597,33.88412117958069,100.0,True,9.029093100749501e-08,74.08993530273438,467,33.905582427978516,466,41.3533821105957,133,77.44361114501953,133
4,simclr,balanced_14_per_group,103,0.001,56,512,55.3794801235199,33.90558063983917,100.0,True,4.600184401335134e-08,74.30406951904297,467,33.905582427978516,466,41.3533821105957,133,78.19548797607422,133
4,simclr,balanced_14_per_group,103,0.01,56,512,55.546289682388306,34.33476388454437,100.0,True,6.551740423204179e-08,74.51820373535156,467,34.33476257324219,466,41.3533821105957,133,77.44361114501953,133
4,simclr,balanced_14_per_group,103,0.1,56,512,54.7956645488739,33.69098603725433,100.0,True,9.429687787164062e-08,73.01927185058594,467,33.69098663330078,466,41.3533821105957,133,78.19548797607422,133
4,simclr,balanced_28_per_group,101,0.0001,112,512,49.6246874332428,42.060086131095886,100.0,True,7.999723007457997e-08,52.24839401245117,467,42.06008529663086,466,48.8721809387207,133,67.66917419433594,133
4,simclr,balanced_28_per_group,101,0.001,112,512,49.45788085460663,41.63089990615845,100.0,True,9.517615110935613e-08,52.4625244140625,467,41.63090133666992,466,48.12030029296875,133,67.66917419433594,133
4,simclr,balanced_28_per_group,101,0.01,112,512,50.3753125667572,41.845494508743286,100.0,True,9.841840915890757e-08,53.7473258972168,467,41.84549331665039,466,48.8721809387207,133,69.92481231689453,133
4,simclr,balanced_28_per_group,101,0.1,112,512,50.79232454299927,41.41630828380585,100.0,True,6.134323712056813e-08,55.67451858520508,467,41.41630935668945,466,48.12030029296875,133,69.17292785644531,133
4,simclr,balanced_28_per_group,102,0.0001,112,512,49.70808923244476,45.396146178245544,100.0,True,8.90254242969505e-08,45.39614486694336,467,48.927040100097656,466,52.6315803527832,133,64.66165161132812,133
4,simclr,balanced_28_per_group,102,0.001,112,512,49.6246874332428,45.396146178245544,100.0,True,7.188300693515537e-08,45.39614486694336,467,48.283260345458984,466,53.38345718383789,133,65.41353607177734,133
4,simclr,balanced_28_per_group,102,0.01,112,512,49.37447905540466,44.3254828453064,100.0,True,9.234121450111036e-08,44.32548141479492,467,48.068668365478516,466,54.8872184753418,133,66.16541290283203,133
4,simclr,balanced_28_per_group,102,0.1,112,512,49.37447905540466,45.610278844833374,99.10714030265808,True,8.853972879472802e-08,45.61027908325195,467,46.7811164855957,466,52.6315803527832,133,68.42105102539062,133
4,simclr,balanced_28_per_group,103,0.0001,112,512,53.79483103752136,44.36090290546417,100.0,True,9.753610860976084e-08,59.7430419921875,467,48.283260345458984,466,44.360904693603516,133,61.65413284301758,133
4,simclr,balanced_28_per_group,103,0.001,112,512,53.71142625808716,44.36090290546417,100.0,True,7.737069435138748e-08,59.52890396118164,467,48.068668365478516,466,44.360904693603516,133,62.40601348876953,133
4,simclr,balanced_28_per_group,103,0.01,112,512,53.79483103752136,43.609023094177246,100.0,True,9.505568080900827e-08,59.7430419921875,467,47.85407638549805,466,43.60902404785156,133,63.90977478027344,133
4,simclr,balanced_28_per_group,103,0.1,112,512,53.29441428184509,45.1127827167511,100.0,True,9.566594384464305e-08,59.31477355957031,467,45.92274856567383,466,45.1127815246582,133,66.16541290283203,133
4,crp_sampler_only,original_ds_train,0,0.0001,224,512,57.63136148452759,52.63158082962036,100.0,True,8.595325775229555e-08,60.385440826416016,467,54.506439208984375,466,52.6315803527832,133,63.90977478027344,133
4,crp_sampler_only,original_ds_train,0,0.001,224,512,57.63136148452759,52.63158082962036,100.0,True,8.353602098136383e-08,59.31477355957031,467,54.72102737426758,466,52.6315803527832,133,66.91729736328125,133
4,crp_sampler_only,original_ds_train,0,0.01,224,512,56.213510036468506,52.57510542869568,100.0,True,8.42601227662304e-08,58.45824432373047,467,52.575103759765625,466,52.6315803527832,133,64.66165161132812,133
4,crp_sampler_only,original_ds_train,0,0.1,224,512,56.213510036468506,51.879698038101196,94.64285969734192,True,7.235303747744806e-08,56.53104782104492,467,54.07725524902344,466,51.87969970703125,133,66.91729736328125,133
4,crp_sampler_only,balanced_14_per_group,101,0.0001,56,512,53.29441428184509,41.845494508743286,100.0,True,9.893334819288663e-08,61.027835845947266,467,41.84549331665039,466,54.8872184753418,133,64.66165161132812,133
4,crp_sampler_only,balanced_14_per_group,101,0.001,56,512,53.54462265968323,43.133047223091125,100.0,True,3.8793233109272194e-08,60.599571228027344,467,43.13304901123047,466,54.13534164428711,133,64.66165161132812,133
4,crp_sampler_only,balanced_14_per_group,101,0.01,56,512,53.628021478652954,43.562230467796326,100.0,True,8.219430029405162e-08,60.385440826416016,467,43.56222915649414,466,53.38345718383789,133,65.41353607177734,133
4,crp_sampler_only,balanced_14_per_group,101,0.1,56,512,54.128438234329224,44.849786162376404,100.0,True,9.853002128773491e-08,61.027835845947266,467,44.84978485107422,466,52.6315803527832,133,63.90977478027344,133
4,crp_sampler_only,balanced_14_per_group,102,0.0001,56,512,55.21267652511597,42.85714328289032,100.0,True,8.743629144437449e-08,57.81584548950195,467,57.296138763427734,466,42.85714340209961,133,51.12782287597656,133
4,crp_sampler_only,balanced_14_per_group,102,0.001,56,512,55.4628849029541,44.36090290546417,100.0,True,5.775402488401418e-08,57.601715087890625,467,57.72532272338867,466,44.360904693603516,133,51.12782287597656,133
4,crp_sampler_only,balanced_14_per_group,102,0.01,56,512,55.546289682388306,45.864662528038025,100.0,True,3.306358932811653e-08,57.1734504699707,467,57.939918518066406,466,45.864662170410156,133,51.12782287597656,133
4,crp_sampler_only,balanced_14_per_group,102,0.1,56,512,55.3794801235199,46.61654233932495,100.0,True,8.931840542666394e-08,55.46038818359375,467,58.36909866333008,466,46.61654281616211,133,53.38345718383789,133
4,crp_sampler_only,balanced_14_per_group,103,0.0001,56,512,50.959134101867676,42.703863978385925,100.0,True,9.12688078202899e-08,52.89078903198242,467,42.70386505126953,466,57.894737243652344,133,66.16541290283203,133
4,crp_sampler_only,balanced_14_per_group,103,0.001,56,512,51.125937700271606,42.703863978385925,100.0,True,9.9208445248272e-08,53.319053649902344,467,42.70386505126953,466,57.894737243652344,133,66.16541290283203,133
4,crp_sampler_only,balanced_14_per_group,103,0.01,56,512,51.54294967651367,42.703863978385925,100.0,True,4.2582924130688416e-08,54.17559051513672,467,42.70386505126953,466,57.894737243652344,133,66.91729736328125,133
4,crp_sampler_only,balanced_14_per_group,103,0.1,56,512,52.627187967300415,43.347638845443726,100.0,True,2.982326728195178e-08,55.88865280151367,467,43.34763717651367,466,57.142860412597656,133,69.17292785644531,133
4,crp_sampler_only,balanced_28_per_group,101,0.0001,112,512,56.79733157157898,55.88865280151367,100.0,True,9.554855743860725e-08,55.88865280151367,467,56.008583068847656,466,56.39097595214844,133,63.15789031982422,133
4,crp_sampler_only,balanced_28_per_group,101,0.001,112,512,56.96413516998291,55.88865280151367,100.0,True,8.207385663077575e-08,55.88865280151367,467,56.22317886352539,466,57.894737243652344,133,62.40601348876953,133
4,crp_sampler_only,balanced_28_per_group,101,0.01,112,512,56.547123193740845,55.364805459976196,100.0,True,9.984077905484464e-08,56.316917419433594,467,55.36480712890625,466,56.39097595214844,133,61.65413284301758,133
4,crp_sampler_only,balanced_28_per_group,101,0.1,112,512,56.380319595336914,54.72102761268616,100.0,True,8.709411316622229e-08,55.67451858520508,467,54.72102737426758,466,55.63909912109375,133,65.41353607177734,133
4,crp_sampler_only,balanced_28_per_group,102,0.0001,112,512,56.29691481590271,54.389721155166626,100.0,True,8.692130689180537e-08,54.38972091674805,467,56.008583068847656,466,56.39097595214844,133,63.90977478027344,133
4,crp_sampler_only,balanced_28_per_group,102,0.001,112,512,56.63052797317505,53.96145582199097,100.0,True,8.809829371700037e-08,53.961456298828125,467,56.65236282348633,466,58.6466178894043,133,63.90977478027344,133
4,crp_sampler_only,balanced_28_per_group,102,0.01,112,512,55.4628849029541,50.96359848976135,100.0,True,9.074103046930772e-08,50.963600158691406,467,56.65236282348633,466,58.6466178894043,133,63.90977478027344,133
4,crp_sampler_only,balanced_28_per_group,102,0.1,112,512,53.628021478652954,47.32334017753601,99.10714030265808,True,9.443367456757334e-08,47.323341369628906,467,55.15021514892578,466,57.142860412597656,133,66.91729736328125,133
4,crp_sampler_only,balanced_28_per_group,103,0.0001,112,512,53.628021478652954,48.06866943836212,100.0,True,8.209655954155172e-08,58.6723747253418,467,48.068668365478516,466,48.12030029296875,133,60.90225601196289,133
4,crp_sampler_only,balanced_28_per_group,103,0.001,112,512,53.127604722976685,46.78111672401428,100.0,True,7.360034840050642e-08,58.244110107421875,467,46.7811164855957,466,48.8721809387207,133,61.65413284301758,133
4,crp_sampler_only,balanced_28_per_group,103,0.01,112,512,53.04420590400696,46.35193049907684,100.0,True,9.574077924532319e-08,58.244110107421875,467,46.3519287109375,466,48.8721809387207,133,62.40601348876953,133
4,crp_sampler_only,balanced_28_per_group,103,0.1,112,512,52.460384368896484,44.420599937438965,100.0,True,9.799015002632389e-08,57.601715087890625,467,44.42060089111328,466,48.8721809387207,133,66.16541290283203,133
4,raw_clip_kl,original_ds_train,0,0.0001,224,512,51.20100200176238,47.21029996871948,100.0,True,9.654725836463578e-08,50.321197509765625,467,47.21030044555664,466,54.13534164428711,133,65.41353607177734,133
4,raw_clip_kl,original_ds_train,0,0.001,224,512,51.459550857543945,48.06866943836212,100.0,True,9.386316142032374e-08,50.53533172607422,467,48.068668365478516,466,53.38345718383789,133,64.66165161132812,133
4,raw_clip_kl,original_ds_train,0,0.01,224,512,51.626354455947876,48.28326106071472,100.0,True,7.76138441840532e-08,50.321197509765625,467,48.283260345458984,466,54.13534164428711,133,65.41353607177734,133
4,raw_clip_kl,original_ds_train,0,0.1,224,512,51.626354455947876,48.60813617706299,95.53571343421936,True,9.246547030892886e-08,48.60813522338867,467,48.927040100097656,466,56.39097595214844,133,66.91729736328125,133
4,raw_clip_kl,balanced_14_per_group,101,0.0001,56,512,50.291907787323,48.60813617706299,100.0,True,8.716776728220454e-08,48.60813522338867,467,49.78540802001953,466,55.63909912109375,133,52.6315803527832,133
4,raw_clip_kl,balanced_14_per_group,101,0.001,56,512,50.79232454299927,48.39400351047516,100.0,True,8.345828501995811e-08,48.394004821777344,467,50.643775939941406,466,57.142860412597656,133,53.38345718383789,133
4,raw_clip_kl,balanced_14_per_group,101,0.01,56,512,51.0425329208374,48.17987084388733,100.0,True,9.364808419877468e-08,48.17987060546875,467,51.28755569458008,466,57.894737243652344,133,53.38345718383789,133
4,raw_clip_kl,balanced_14_per_group,101,0.1,56,512,51.959967613220215,48.60813617706299,100.0,True,9.567237305960511e-08,48.60813522338867,467,52.78969955444336,466,57.894737243652344,133,54.8872184753418,133
4,raw_clip_kl,balanced_14_per_group,102,0.0001,56,512,55.713093280792236,45.1127827167511,100.0,True,8.933149599148652e-08,53.961456298828125,467,62.44635009765625,466,48.8721809387207,133,45.1127815246582,133
4,raw_clip_kl,balanced_14_per_group,102,0.001,56,512,55.4628849029541,44.36090290546417,100.0,True,8.245173981229529e-08,53.5331916809082,467,62.44635009765625,466,48.8721809387207,133,44.360904693603516,133
4,raw_clip_kl,balanced_14_per_group,102,0.01,56,512,55.713093280792236,45.1127827167511,100.0,True,9.513754909807953e-08,54.17559051513672,467,62.23176193237305,466,48.8721809387207,133,45.1127815246582,133
4,raw_clip_kl,balanced_14_per_group,102,0.1,56,512,55.4628849029541,46.61654233932495,100.0,True,8.376063142818274e-08,53.5331916809082,467,61.80257797241211,466,48.8721809387207,133,46.61654281616211,133
4,raw_clip_kl,balanced_14_per_group,103,0.0001,56,512,57.13094472885132,47.36842215061188,100.0,True,9.167850164201471e-08,63.38330078125,467,49.78540802001953,466,47.36842346191406,133,70.67668914794922,133
4,raw_clip_kl,balanced_14_per_group,103,0.001,56,512,56.96413516998291,47.36842215061188,100.0,True,6.601094312240756e-08,62.95503234863281,467,49.78540802001953,466,47.36842346191406,133,70.67668914794922,133
4,raw_clip_kl,balanced_14_per_group,103,0.01,56,512,56.96413516998291,47.36842215061188,100.0,True,4.73274757903353e-08,62.95503234863281,467,49.356224060058594,466,47.36842346191406,133,72.18045043945312,133
4,raw_clip_kl,balanced_14_per_group,103,0.1,56,512,56.79733157157898,45.1127827167511,100.0,True,9.16044304057062e-08,64.02569580078125,467,48.49785232543945,466,45.1127815246582,133,72.18045043945312,133
4,raw_clip_kl,balanced_28_per_group,101,0.0001,112,512,52.960801124572754,47.9657381772995,100.0,True,9.274931807735819e-08,47.965736389160156,467,57.51072692871094,466,54.13534164428711,133,53.38345718383789,133
4,raw_clip_kl,balanced_28_per_group,101,0.001,112,512,53.04420590400696,47.75160551071167,100.0,True,9.015725302462859e-08,47.75160598754883,467,57.51072692871094,466,54.8872184753418,133,54.13534164428711,133
4,raw_clip_kl,balanced_28_per_group,101,0.01,112,512,52.71059274673462,48.60813617706299,100.0,True,9.438127446812286e-08,48.60813522338867,467,56.008583068847656,466,54.8872184753418,133,53.38345718383789,133
4,raw_clip_kl,balanced_28_per_group,101,0.1,112,512,53.29441428184509,48.82226884365082,100.0,True,7.210126135633738e-08,48.822269439697266,467,56.437767028808594,466,55.63909912109375,133,55.63909912109375,133
4,raw_clip_kl,balanced_28_per_group,102,0.0001,112,512,50.05003988742829,43.91863077878952,100.0,True,9.537236998501377e-08,43.897216796875,467,50.643775939941406,466,54.8872184753418,133,64.66165161132812,133
4,raw_clip_kl,balanced_28_per_group,102,0.001,112,512,49.87489581108093,43.68308484554291,100.0,True,5.6800143504073775e-08,43.68308639526367,467,50.42918395996094,466,54.8872184753418,133,64.66165161132812,133
4,raw_clip_kl,balanced_28_per_group,102,0.01,112,512,50.12510418891907,43.89721751213074,100.0,True,9.915324687898627e-08,43.897216796875,467,51.072959899902344,466,54.13534164428711,133,64.66165161132812,133
4,raw_clip_kl,balanced_28_per_group,102,0.1,112,512,51.20934247970581,46.25267684459686,99.10714030265808,True,9.053402420713258e-08,46.25267791748047,467,51.072959899902344,466,55.63909912109375,133,64.66165161132812,133
4,raw_clip_kl,balanced_28_per_group,103,0.0001,112,512,54.386987090110786,49.5708167552948,100.0,True,9.408462880669492e-08,57.387577056884766,467,49.57081604003906,466,50.375938415527344,133,64.66165161132812,133
4,raw_clip_kl,balanced_28_per_group,103,0.001,112,512,54.62885499000549,49.5708167552948,100.0,True,8.521680606402449e-08,57.601715087890625,467,49.57081604003906,466,50.375938415527344,133,66.16541290283203,133
4,raw_clip_kl,balanced_28_per_group,103,0.01,112,512,54.87906336784363,50.0,100.0,True,9.252978433308724e-08,58.02997970581055,467,50.0,466,50.375938415527344,133,65.41353607177734,133
4,raw_clip_kl,balanced_28_per_group,103,0.1,112,512,54.46205139160156,48.92703890800476,100.0,True,7.502130108111293e-08,57.81584548950195,467,48.927040100097656,466,50.375938415527344,133,66.16541290283203,133
4,raw_clip_sampler_only,original_ds_train,0,0.0001,224,512,51.626354455947876,47.21029996871948,100.0,True,9.481566962036046e-08,51.39186477661133,467,47.21030044555664,466,56.39097595214844,133,63.15789031982422,133
4,raw_clip_sampler_only,original_ds_train,0,0.001,224,512,51.29274129867554,46.35193049907684,100.0,True,8.534282087171692e-08,51.39186477661133,467,46.3519287109375,466,56.39097595214844,133,63.15789031982422,133
4,raw_clip_sampler_only,original_ds_train,0,0.01,224,512,50.959134101867676,46.35193049907684,100.0,True,9.44525411236772e-08,50.53533172607422,467,46.3519287109375,466,57.894737243652344,133,61.65413284301758,133
4,raw_clip_sampler_only,original_ds_train,0,0.1,224,512,51.54294967651367,48.28326106071472,97.32142686843872,True,9.659059921514335e-08,49.46466827392578,467,48.283260345458984,466,57.894737243652344,133,63.90977478027344,133
4,raw_clip_sampler_only,balanced_14_per_group,101,0.0001,56,512,50.79232454299927,46.13733887672424,100.0,True,6.317741726140306e-08,53.7473258972168,467,46.1373405456543,466,57.142860412597656,133,50.375938415527344,133
4,raw_clip_sampler_only,balanced_14_per_group,101,0.001,56,512,50.62552094459534,45.493561029434204,100.0,True,9.788693524253781e-08,54.17559051513672,467,45.493560791015625,466,56.39097595214844,133,50.375938415527344,133
4,raw_clip_sampler_only,balanced_14_per_group,101,0.01,56,512,50.3753125667572,46.13733887672424,100.0,True,8.1904581421678e-08,53.319053649902344,467,46.1373405456543,466,54.13534164428711,133,51.12782287597656,133
4,raw_clip_sampler_only,balanced_14_per_group,101,0.1,56,512,51.125937700271606,46.56652212142944,100.0,True,9.876516429913398e-08,54.17559051513672,467,46.56652069091797,466,54.13534164428711,133,53.38345718383789,133
4,raw_clip_sampler_only,balanced_14_per_group,102,0.0001,56,512,54.028358459472656,44.36090290546417,100.0,True,8.907141348343059e-08,52.676658630371094,467,59.01287841796875,466,51.12782287597656,133,44.360904693603516,133
4,raw_clip_sampler_only,balanced_14_per_group,102,0.001,56,512,53.87822985649109,44.36090290546417,100.0,True,9.681511666729918e-08,52.89078903198242,467,58.36909866333008,466,51.12782287597656,133,44.360904693603516,133
4,raw_clip_sampler_only,balanced_14_per_group,102,0.01,56,512,53.54462265968323,44.36090290546417,100.0,True,7.029524341651129e-08,53.10492706298828,467,57.08154296875,466,51.87969970703125,133,44.360904693603516,133
4,raw_clip_sampler_only,balanced_14_per_group,102,0.1,56,512,53.37781310081482,45.1127827167511,100.0,True,9.192809937450322e-08,52.676658630371094,467,57.08154296875,466,51.12782287597656,133,45.1127815246582,133
4,raw_clip_sampler_only,balanced_14_per_group,103,0.0001,56,512,54.96246814727783,42.703863978385925,100.0,True,9.70569482401639e-08,64.8822250366211,467,42.70386505126953,466,44.360904693603516,133,73.68421173095703,133
4,raw_clip_sampler_only,balanced_14_per_group,103,0.001,56,512,54.7956645488739,42.489269375801086,100.0,True,9.351269168593365e-08,64.66809844970703,467,42.4892692565918,466,44.360904693603516,133,73.68421173095703,133
4,raw_clip_sampler_only,balanced_14_per_group,103,0.01,56,512,55.29608130455017,42.918455600738525,100.0,True,9.29984723131762e-08,65.73875427246094,467,42.91845703125,466,44.360904693603516,133,72.93233489990234,133
4,raw_clip_sampler_only,balanced_14_per_group,103,0.1,56,512,55.713093280792236,43.133047223091125,100.0,True,8.427984082848283e-08,65.73875427246094,467,43.13304901123047,466,45.864662170410156,133,74.43609619140625,133
4,raw_clip_sampler_only,balanced_28_per_group,101,0.0001,112,512,50.12510418891907,44.967880845069885,100.0,True,6.652489209571578e-08,44.96788024902344,467,51.93132781982422,466,59.398494720458984,133,52.6315803527832,133
4,raw_clip_sampler_only,balanced_28_per_group,101,0.001,112,512,50.04169940948486,44.967880845069885,100.0,True,8.837654749877156e-08,44.96788024902344,467,51.716739654541016,466,58.6466178894043,133,53.38345718383789,133
4,raw_clip_sampler_only,balanced_28_per_group,101,0.01,112,512,50.291907787323,45.396146178245544,100.0,True,8.70178277215727e-08,45.39614486694336,467,52.14592361450195,466,57.894737243652344,133,53.38345718383789,133
4,raw_clip_sampler_only,balanced_28_per_group,101,0.1,112,512,50.04169940948486,45.182013511657715,100.0,True,4.119988931440555e-08,45.18201446533203,467,51.50214385986328,466,58.6466178894043,133,53.38345718383789,133
4,raw_clip_sampler_only,balanced_28_per_group,102,0.0001,112,512,47.78982400894165,42.18415319919586,100.0,True,8.314356847527332e-08,42.18415451049805,467,43.991416931152344,466,60.90225601196289,133,67.66917419433594,133
4,raw_clip_sampler_only,balanced_28_per_group,102,0.001,112,512,48.131777346134186,42.39828586578369,100.0,True,7.001320337616807e-08,42.398284912109375,467,44.42060089111328,466,60.90225601196289,133,68.42105102539062,133
4,raw_clip_sampler_only,balanced_28_per_group,102,0.01,112,512,47.78982400894165,41.7558878660202,100.0,True,9.58775651475896e-08,41.75588607788086,467,44.20600891113281,466,60.90225601196289,133,68.42105102539062,133
